index,return
2016-11-14 00:00:00+00:00,-0.007117666027723346
2016-11-15 00:00:00+00:00,0.0009643345519185775
2016-11-16 00:00:00+00:00,0.010035474028133207
2016-11-17 00:00:00+00:00,0.0024744869037303108
2016-11-18 00:00:00+00:00,-0.005751216063146214
2016-11-21 00:00:00+00:00,-0.026403141629122828
2016-11-22 00:00:00+00:00,0.003159144983612583
2016-11-23 00:00:00+00:00,-0.003165786356515987
2016-11-24 00:00:00+00:00,-0.00835492044106112
2016-11-25 00:00:00+00:00,0.004470499094204605
2016-11-28 00:00:00+00:00,0.007739241011979869
2016-11-29 00:00:00+00:00,-0.0063765891826237375
2016-11-30 00:00:00+00:00,-0.0033777616040853164
2016-12-01 00:00:00+00:00,-0.008114123609107793
2016-12-02 00:00:00+00:00,0.0012446689437686231
2016-12-05 00:00:00+00:00,0.030286413867849804
2016-12-06 00:00:00+00:00,0.0018523576845899115
2016-12-07 00:00:00+00:00,-0.0028757836300474793
2016-12-08 00:00:00+00:00,-0.0021852535859967492
2016-12-09 00:00:00+00:00,-0.0006551770437934756
2016-12-12 00:00:00+00:00,0.015703280253901886
2016-12-13 00:00:00+00:00,0.00033781422919143544
2016-12-14 00:00:00+00:00,-0.0006577556262676865
2016-12-15 00:00:00+00:00,0.02866509961888619
2016-12-16 00:00:00+00:00,-0.020735443930122166
2016-12-19 00:00:00+00:00,-0.003281225392298026
2016-12-20 00:00:00+00:00,0.009913209572912862
2016-12-21 00:00:00+00:00,-0.006470579740428417
2016-12-22 00:00:00+00:00,-0.006737454035633417
2016-12-23 00:00:00+00:00,0.0004193937343337506
2016-12-26 00:00:00+00:00,0.015523700644985539
2016-12-27 00:00:00+00:00,0.0003083355301469748
2016-12-28 00:00:00+00:00,0.0035235617817237497
2016-12-29 00:00:00+00:00,-0.01579246515228827
2016-12-30 00:00:00+00:00,-0.0017189772362260491
2017-01-03 00:00:00+00:00,0.008451846868127832
2017-01-04 00:00:00+00:00,0.010007029888213559
2017-01-05 00:00:00+00:00,-0.005268316526016337
2017-01-06 00:00:00+00:00,0.0056435098261859995
2017-01-09 00:00:00+00:00,-0.004855855139262122
2017-01-10 00:00:00+00:00,-0.0070673539875864
2017-01-11 00:00:00+00:00,0.0013723962925351607
2017-01-12 00:00:00+00:00,0.00905876882683132
2017-01-13 00:00:00+00:00,-0.008730257810733888
2017-01-16 00:00:00+00:00,0.003150090400402039
2017-01-17 00:00:00+00:00,0.0007797386748942259
2017-01-18 00:00:00+00:00,0.014189611210808195
2017-01-19 00:00:00+00:00,-0.01160744777701006
2017-01-20 00:00:00+00:00,4.6275782199067805e-05
2017-01-23 00:00:00+00:00,0.002984657399118129
2017-01-24 00:00:00+00:00,-0.0004569506902823983
2017-01-25 00:00:00+00:00,0.0020258312431640224
2017-01-26 00:00:00+00:00,0.003998661506857681
2017-02-03 00:00:00+00:00,-0.0021270842416059033
2017-02-06 00:00:00+00:00,-0.0011440749603459643
2017-02-07 00:00:00+00:00,-0.0031124730144145296
2017-02-08 00:00:00+00:00,0.008513623962505878
2017-02-09 00:00:00+00:00,0.005299247795816697
2017-02-10 00:00:00+00:00,0.010071974577925857
2017-02-13 00:00:00+00:00,0.007921317986834264
2017-02-14 00:00:00+00:00,-0.010320376384462704
2017-02-15 00:00:00+00:00,-0.00871104074770479
2017-02-16 00:00:00+00:00,-0.0015321433140705887
2017-02-17 00:00:00+00:00,0.001031159499847778
2017-02-20 00:00:00+00:00,0.002401173188619321
2017-02-21 00:00:00+00:00,-0.00159912592390421
2017-02-22 00:00:00+00:00,0.0008572012464609369
2017-02-23 00:00:00+00:00,-0.004244244820972631
2017-02-24 00:00:00+00:00,0.002991379518793691
2017-02-27 00:00:00+00:00,-0.0021402391425749956
2017-02-28 00:00:00+00:00,-0.0010819694443081618
2017-03-01 00:00:00+00:00,-0.0007289245706489922
2017-03-02 00:00:00+00:00,0.006658436200251749
2017-03-03 00:00:00+00:00,0.004999251789473469
2017-03-06 00:00:00+00:00,0.002705315881269099
2017-03-07 00:00:00+00:00,0.00178510733576287
2017-03-08 00:00:00+00:00,-0.0011841953942285377
2017-03-09 00:00:00+00:00,0.01014481805347689
2017-03-10 00:00:00+00:00,-0.004168579223854052
2017-03-13 00:00:00+00:00,0.0071048829485531595
2017-03-14 00:00:00+00:00,-0.004449961454916163
2017-03-15 00:00:00+00:00,-0.0029394186124978017
2017-03-16 00:00:00+00:00,-0.002957662111515824
2017-03-17 00:00:00+00:00,0.010727632747642435
2017-03-20 00:00:00+00:00,-0.003913987353109771
2017-03-21 00:00:00+00:00,0.00745685064368895
