,0
2016-12-28 13:20:00,691911.0800800044
2016-12-28 13:25:00,692721.0800800044
2016-12-28 13:30:00,692721.0800800044
2016-12-28 13:35:00,693045.0800800044
2016-12-28 13:40:00,692775.0800800044
2016-12-28 13:45:00,692883.0800800044
2016-12-28 13:50:00,692343.0800800044
2016-12-28 13:55:00,692073.0800800044
2016-12-28 14:00:00,692505.0800800044
2016-12-28 14:05:00,693207.0800800045
2016-12-28 14:10:00,693531.0800800045
2016-12-28 14:15:00,691803.0800800045
2016-12-28 14:20:00,691641.0800800045
2016-12-28 14:25:00,692559.0800800045
2016-12-28 14:30:00,692667.0800800045
2016-12-28 14:35:00,693099.0800800045
2016-12-28 14:40:00,695043.0800800045
2016-12-28 14:45:00,692937.0800800046
2016-12-28 14:50:00,692991.0800800046
2016-12-28 14:55:00,693099.0800800046
2016-12-28 15:00:00,692073.0800800046
2016-12-29 09:35:00,692937.0800800048
2016-12-29 09:40:00,694125.0800800046
2016-12-29 09:45:00,693099.0800800048
2016-12-29 09:50:00,692937.0800800048
2016-12-29 09:55:00,692883.0800800046
2016-12-29 10:00:00,693639.0800800046
2016-12-29 10:05:00,693261.0800800046
2016-12-29 10:10:00,693639.0800800046
2016-12-29 10:15:00,693693.0800800046
2016-12-29 10:20:00,693315.0800800046
2016-12-29 10:25:00,693801.0800800046
2016-12-29 10:30:00,694071.0800800046
2016-12-29 10:35:00,694719.0800800046
2016-12-29 10:40:00,694503.0800800046
2016-12-29 10:45:00,694611.0800800046
2016-12-29 10:50:00,693909.0800800046
2016-12-29 10:55:00,693045.0800800045
2016-12-29 11:00:00,693153.0800800045
2016-12-29 11:05:00,692559.0800800045
2016-12-29 11:10:00,692883.0800800045
2016-12-29 11:15:00,693207.0800800046
2016-12-29 11:20:00,691371.0800800046
2016-12-29 11:25:00,689427.0800800046
2016-12-29 11:30:00,687105.0800800045
2016-12-29 13:05:00,685829.5400800045
2016-12-29 13:10:00,685235.5400800046
2016-12-29 13:15:00,684047.5400800046
2016-12-29 13:20:00,682463.5400800046
2016-12-29 13:25:00,682793.5400800046
2016-12-29 13:30:00,683255.5400800046
2016-12-29 13:35:00,683255.5400800046
2016-12-29 13:40:00,682727.5400800046
2016-12-29 13:45:00,682661.5400800045
2016-12-29 13:50:00,681935.5400800045
2016-12-29 13:55:00,682529.5400800044
2016-12-29 14:00:00,682529.5400800044
2016-12-29 14:05:00,682793.5400800044
2016-12-29 14:10:00,682859.5400800044
2016-12-29 14:15:00,683783.5400800044
2016-12-29 14:20:00,684773.5400800044
2016-12-29 14:25:00,683915.5400800044
2016-12-29 14:30:00,684707.5400800044
2016-12-29 14:35:00,683189.5400800043
2016-12-29 14:40:00,684641.5400800043
2016-12-29 14:45:00,684047.5400800044
2016-12-29 14:50:00,682727.5400800044
2016-12-29 14:55:00,682067.5400800044
2016-12-29 15:00:00,681143.5400800044
2016-12-30 09:35:00,686621.5400800044
2016-12-30 09:40:00,688271.5400800044
2016-12-30 09:45:00,687743.5400800044
2016-12-30 09:50:00,686687.5400800044
2016-12-30 09:55:00,686423.5400800044
2016-12-30 10:00:00,686951.5400800044
2016-12-30 10:05:00,684641.5400800044
2016-12-30 10:10:00,685367.5400800045
2016-12-30 10:15:00,684509.5400800044
2016-12-30 10:20:00,684377.5400800045
2016-12-30 10:25:00,683849.5400800044
2016-12-30 10:30:00,683783.5400800044
2016-12-30 10:35:00,684113.5400800044
2016-12-30 10:40:00,683915.5400800044
2016-12-30 10:45:00,682925.5400800044
2016-12-30 10:50:00,683981.5400800044
2016-12-30 10:55:00,684377.5400800045
2016-12-30 11:00:00,683321.5400800044
2016-12-30 11:05:00,683387.5400800045
2016-12-30 11:10:00,682661.5400800044
2016-12-30 11:15:00,682067.5400800045
2016-12-30 11:20:00,682991.5400800044
2016-12-30 11:25:00,682199.5400800044
2016-12-30 11:30:00,683585.5400800045
2016-12-30 13:05:00,684434.1270400045
2016-12-30 13:10:00,684002.1270400045
2016-12-30 13:15:00,683678.1270400044
2016-12-30 13:20:00,683948.1270400044
2016-12-30 13:25:00,683624.1270400044
2016-12-30 13:30:00,682814.1270400044
2016-12-30 13:35:00,683030.1270400044
2016-12-30 13:40:00,683030.1270400044
2016-12-30 13:45:00,683206.6698400043
2016-12-30 13:50:00,683536.6698400043
2016-12-30 13:55:00,683932.6698400043
2016-12-30 14:00:00,684460.6698400043
2016-12-30 14:05:00,684130.6698400043
2016-12-30 14:10:00,683404.6698400043
2016-12-30 14:15:00,682942.6698400043
2016-12-30 14:20:00,682678.6698400043
2016-12-30 14:25:00,683008.6698400043
2016-12-30 14:30:00,682612.6698400043
2016-12-30 14:35:00,681358.6698400043
2016-12-30 14:40:00,681886.6698400044
2016-12-30 14:45:00,682612.6698400044
2016-12-30 14:50:00,683338.6698400044
2016-12-30 14:55:00,682678.6698400044
2016-12-30 15:00:00,679972.6698400044
2017-01-03 09:35:00,678403.2678400044
2017-01-03 09:40:00,677931.6947200042
2017-01-03 09:45:00,681363.6947200042
2017-01-03 09:50:00,687765.6947200041
2017-01-03 09:55:00,686775.6947200041
2017-01-03 10:00:00,687765.6947200041
2017-01-03 10:05:00,686907.6947200041
2017-01-03 10:10:00,688227.6947200041
2017-01-03 10:15:00,687963.6947200042
2017-01-03 10:20:00,687567.6947200041
2017-01-03 10:25:00,687897.6947200041
2017-01-03 10:30:00,691131.6947200041
2017-01-03 10:35:00,690339.6947200041
2017-01-03 10:40:00,690273.6947200041
2017-01-03 10:45:00,689283.6947200041
2017-01-03 10:50:00,689349.6947200041
2017-01-03 10:55:00,688293.6947200041
2017-01-03 11:00:00,688227.694720004
2017-01-03 11:05:00,687963.6947200041
2017-01-03 11:10:00,687567.694720004
2017-01-03 11:15:00,687237.694720004
2017-01-03 11:20:00,686247.694720004
2017-01-03 11:25:00,684597.694720004
2017-01-03 11:30:00,685587.694720004
2017-01-03 13:05:00,685587.694720004
2017-01-03 13:10:00,685125.694720004
2017-01-03 13:15:00,685587.694720004
2017-01-03 13:20:00,686049.694720004
2017-01-03 13:25:00,685653.694720004
2017-01-03 13:30:00,686379.694720004
2017-01-03 13:35:00,686973.694720004
2017-01-03 13:40:00,686049.694720004
2017-01-03 13:45:00,686643.694720004
2017-01-03 13:50:00,686511.694720004
2017-01-03 13:55:00,686049.694720004
2017-01-03 14:00:00,685125.694720004
2017-01-03 14:05:00,685323.6947200041
2017-01-03 14:10:00,685719.6947200041
2017-01-03 14:15:00,685785.6947200041
2017-01-03 14:20:00,686247.6947200041
2017-01-03 14:25:00,686511.6947200041
2017-01-03 14:30:00,687699.6947200041
2017-01-03 14:35:00,687765.6947200041
2017-01-03 14:40:00,686511.6947200042
2017-01-03 14:45:00,685785.6947200041
2017-01-03 14:50:00,686313.6947200042
2017-01-03 14:55:00,685191.6947200042
2017-01-03 15:00:00,685719.6947200042
2017-01-04 09:35:00,685323.6947200042
2017-01-04 09:40:00,686709.6947200042
2017-01-04 09:45:00,687039.6947200042
2017-01-04 09:50:00,686973.6947200042
2017-01-04 09:55:00,686841.6947200042
2017-01-04 10:00:00,686379.6947200042
2017-01-04 10:05:00,686577.6947200042
2017-01-04 10:10:00,687105.6947200042
2017-01-04 10:15:00,685719.6947200042
2017-01-04 10:20:00,686445.6947200042
2017-01-04 10:25:00,686709.6947200042
2017-01-04 10:30:00,686907.6947200042
2017-01-04 10:35:00,686907.6947200042
2017-01-04 10:40:00,687171.6947200042
2017-01-04 10:45:00,686393.7352000042
2017-01-04 10:50:00,685583.7352000042
2017-01-04 10:55:00,685151.7352000042
2017-01-04 11:00:00,684463.7122000041
2017-01-04 11:05:00,684067.712200004
2017-01-04 11:10:00,684397.712200004
2017-01-04 11:15:00,684859.712200004
2017-01-04 11:20:00,685057.712200004
2017-01-04 11:25:00,686179.712200004
2017-01-04 11:30:00,689149.712200004
2017-01-04 13:05:00,688159.712200004
2017-01-04 13:10:00,688687.712200004
2017-01-04 13:15:00,688753.7122000041
2017-01-04 13:20:00,688753.7122000041
2017-01-04 13:25:00,689479.7122000041
2017-01-04 13:30:00,689875.7122000041
2017-01-04 13:35:00,689215.7122000041
2017-01-04 13:40:00,688753.7122000043
2017-01-04 13:45:00,689479.7122000043
2017-01-04 13:50:00,689941.7122000043
2017-01-04 13:55:00,690007.7122000043
2017-01-04 14:00:00,691591.7122000043
2017-01-04 14:05:00,693373.7122000043
2017-01-04 14:10:00,692911.7122000043
2017-01-04 14:15:00,692251.7122000043
2017-01-04 14:20:00,691525.7122000041
2017-01-04 14:25:00,692317.7122000041
2017-01-04 14:30:00,692449.7122000041
2017-01-04 14:35:00,692383.7122000041
2017-01-04 14:40:00,691723.7122000041
2017-01-04 14:45:00,691393.7122000041
2017-01-04 14:50:00,692845.712200004
2017-01-04 14:55:00,693109.712200004
2017-01-04 15:00:00,692581.712200004
2017-01-05 09:35:00,692647.712200004
2017-01-05 09:40:00,693901.712200004
2017-01-05 09:45:00,694099.712200004
2017-01-05 09:50:00,693175.712200004
2017-01-05 09:55:00,692713.7122000041
2017-01-05 10:00:00,692119.7122000041
2017-01-05 10:05:00,692449.7122000041
2017-01-05 10:10:00,692185.7122000041
2017-01-05 10:15:00,692449.7122000041
2017-01-05 10:20:00,692251.7122000041
2017-01-05 10:25:00,691459.7122000041
2017-01-05 10:30:00,691063.7122000041
2017-01-05 10:35:00,691129.7122000041
2017-01-05 10:40:00,690535.7122000041
2017-01-05 10:45:00,689413.7122000043
2017-01-05 10:50:00,689215.7122000041
2017-01-05 10:55:00,689677.7122000041
2017-01-05 11:00:00,690733.7122000043
2017-01-05 11:05:00,690073.7122000043
2017-01-05 11:10:00,691063.7122000043
2017-01-05 11:15:00,690667.7122000041
2017-01-05 11:20:00,690007.7122000041
2017-01-05 11:25:00,690667.7122000041
2017-01-05 11:30:00,690403.7122000043
2017-01-05 13:05:00,690337.7122000041
2017-01-05 13:10:00,690601.7122000041
2017-01-05 13:15:00,690139.7122000041
2017-01-05 13:20:00,689545.7122000041
2017-01-05 13:25:00,689611.7122000043
2017-01-05 13:30:00,688971.4904800042
2017-01-05 13:35:00,688971.4904800042
2017-01-05 13:40:00,688701.4904800042
2017-01-05 13:45:00,687459.4904800042
2017-01-05 13:50:00,687675.4904800041
2017-01-05 13:55:00,687567.4904800042
2017-01-05 14:00:00,686919.4904800042
2017-01-05 14:05:00,687729.4904800042
2017-01-05 14:10:00,687621.4904800042
2017-01-05 14:15:00,687999.4904800042
2017-01-05 14:20:00,688377.4904800042
2017-01-05 14:25:00,688215.4904800041
2017-01-05 14:30:00,688377.4904800042
2017-01-05 14:35:00,688697.235640004
2017-01-05 14:40:00,687852.972520004
2017-01-05 14:45:00,688446.9725200041
2017-01-05 14:50:00,688284.9725200041
2017-01-05 14:55:00,688716.9725200041
2017-01-05 15:00:00,688932.972520004
2017-01-06 09:35:00,687420.972520004
2017-01-06 09:40:00,687906.972520004
2017-01-06 09:45:00,688770.972520004
2017-01-06 09:50:00,689688.972520004
2017-01-06 09:55:00,689418.972520004
2017-01-06 10:00:00,688986.972520004
2017-01-06 10:05:00,688932.9725200039
2017-01-06 10:10:00,689472.9725200039
2017-01-06 10:15:00,689850.9725200039
2017-01-06 10:20:00,688770.9725200039
2017-01-06 10:25:00,689472.9725200039
2017-01-06 10:30:00,689850.9725200039
2017-01-06 10:35:00,690174.972520004
2017-01-06 10:40:00,690174.972520004
2017-01-06 10:45:00,690336.972520004
2017-01-06 10:50:00,690120.972520004
2017-01-06 10:55:00,689472.972520004
2017-01-06 11:00:00,689526.9725200041
2017-01-06 11:05:00,689688.9725200041
2017-01-06 11:10:00,689580.9725200041
2017-01-06 11:15:00,690336.9725200041
2017-01-06 11:20:00,690498.9725200041
2017-01-06 11:25:00,690444.9725200041
2017-01-06 11:30:00,690768.9725200041
2017-01-06 13:05:00,690984.9725200041
2017-01-06 13:10:00,690876.9725200041
2017-01-06 13:15:00,691146.9725200041
2017-01-06 13:20:00,690876.9725200041
2017-01-06 13:25:00,690930.9725200041
2017-01-06 13:30:00,691200.9725200041
2017-01-06 13:35:00,691794.9725200043
2017-01-06 13:40:00,692280.9725200041
2017-01-06 13:45:00,692982.9725200041
2017-01-06 13:50:00,692442.9725200041
2017-01-06 13:55:00,691578.9725200041
2017-01-06 14:00:00,691578.9725200041
2017-01-06 14:05:00,691200.9725200041
2017-01-06 14:10:00,691308.9725200041
2017-01-06 14:15:00,691362.9725200041
2017-01-06 14:20:00,691578.9725200041
2017-01-06 14:25:00,691740.9725200041
2017-01-06 14:30:00,691470.9725200041
2017-01-06 14:35:00,691632.9725200041
2017-01-06 14:40:00,692334.9725200043
2017-01-06 14:45:00,692766.9725200043
2017-01-06 14:50:00,692334.9725200043
2017-01-06 14:55:00,692928.9725200043
2017-01-06 15:00:00,692820.9725200043
2017-01-09 09:35:00,691686.9725200043
2017-01-09 09:40:00,690876.9725200043
2017-01-09 09:45:00,690660.9725200043
2017-01-09 09:50:00,691038.9725200043
2017-01-09 09:55:00,691038.9725200043
2017-01-09 10:00:00,690822.9725200043
2017-01-09 10:05:00,691632.9725200043
2017-01-09 10:10:00,691632.9725200043
2017-01-09 10:15:00,691632.9725200043
2017-01-09 10:20:00,691794.9725200044
2017-01-09 10:25:00,691794.9725200044
2017-01-09 10:30:00,691632.9725200043
2017-01-09 10:35:00,692118.9725200043
2017-01-09 10:40:00,691308.9725200043
2017-01-09 10:45:00,689310.9725200043
2017-01-09 10:50:00,689634.9725200044
2017-01-09 10:55:00,689526.9725200044
2017-01-09 11:00:00,688986.9725200044
2017-01-09 11:05:00,690776.7342400044
2017-01-09 11:10:00,689984.7342400044
2017-01-09 11:15:00,690446.7342400044
2017-01-09 11:20:00,690446.7342400044
2017-01-09 11:25:00,690776.7342400044
2017-01-09 11:30:00,692096.7342400044
2017-01-09 13:05:00,690908.7342400044
2017-01-09 13:10:00,691040.7342400044
2017-01-09 13:15:00,690644.7342400043
2017-01-09 13:20:00,690842.7342400043
2017-01-09 13:25:00,691502.7342400043
2017-01-09 13:30:00,690578.7342400044
2017-01-09 13:35:00,690776.7342400044
2017-01-09 13:40:00,690644.7342400044
2017-01-09 13:45:00,691502.7342400044
2017-01-09 13:50:00,690116.7342400044
2017-01-09 13:55:00,689852.7342400044
2017-01-09 14:00:00,689456.7342400044
2017-01-09 14:05:00,689192.7342400044
2017-01-09 14:10:00,689522.7342400044
2017-01-09 14:15:00,690248.7342400046
2017-01-09 14:20:00,689390.7342400046
2017-01-09 14:25:00,689192.7342400044
2017-01-09 14:30:00,689324.7342400044
2017-01-09 14:35:00,689324.7342400044
2017-01-09 14:40:00,689786.7342400044
2017-01-09 14:45:00,689324.7342400044
2017-01-09 14:50:00,690248.7342400044
2017-01-09 14:55:00,689588.7342400044
2017-01-09 15:00:00,689456.7342400044
2017-01-10 09:35:00,689654.7342400044
2017-01-10 09:40:00,689390.7342400046
2017-01-10 09:45:00,690248.7342400046
2017-01-10 09:50:00,690908.7342400046
2017-01-10 09:55:00,690314.7342400046
2017-01-10 10:00:00,689060.7342400047
2017-01-10 10:05:00,688796.7342400047
2017-01-10 10:10:00,688994.7342400047
2017-01-10 10:15:00,688532.7342400047
2017-01-10 10:20:00,687674.7342400047
2017-01-10 10:25:00,687740.7342400048
2017-01-10 10:30:00,688268.7342400048
2017-01-10 10:35:00,688466.7342400048
2017-01-10 10:40:00,688738.5180400049
2017-01-10 10:45:00,689116.5180400049
2017-01-10 10:50:00,688846.5180400049
2017-01-10 10:55:00,688468.5180400049
2017-01-10 11:00:00,687874.5180400049
2017-01-10 11:05:00,687928.5180400049
2017-01-10 11:10:00,688090.5180400049
2017-01-10 11:15:00,687712.5180400049
2017-01-10 11:20:00,687010.5180400049
2017-01-10 11:25:00,686740.5180400049
2017-01-10 11:30:00,687010.5180400049
2017-01-10 13:05:00,687226.5180400049
2017-01-10 13:10:00,687442.5180400048
2017-01-10 13:15:00,687280.5180400048
2017-01-10 13:20:00,687024.2466400048
2017-01-10 13:25:00,687090.2466400048
2017-01-10 13:30:00,686760.2466400048
2017-01-10 13:35:00,686958.2466400048
2017-01-10 13:40:00,687816.2466400049
2017-01-10 13:45:00,687882.2466400049
2017-01-10 13:50:00,687618.2466400049
2017-01-10 13:55:00,687090.2466400049
2017-01-10 14:00:00,687156.246640005
2017-01-10 14:05:00,688740.2466400049
2017-01-10 14:10:00,688806.246640005
2017-01-10 14:15:00,688146.246640005
2017-01-10 14:20:00,686892.246640005
2017-01-10 14:25:00,686760.246640005
2017-01-10 14:30:00,686496.2466400051
2017-01-10 14:35:00,685770.246640005
2017-01-10 14:40:00,685440.246640005
2017-01-10 14:45:00,686232.246640005
2017-01-10 14:50:00,685242.246640005
2017-01-10 14:55:00,684318.246640005
2017-01-10 15:00:00,684584.099440005
2017-01-11 09:35:00,684854.099440005
2017-01-11 09:40:00,683612.099440005
2017-01-11 09:45:00,683720.0994400049
2017-01-11 09:50:00,682154.099440005
2017-01-11 09:55:00,680858.099440005
2017-01-11 10:00:00,680804.099440005
2017-01-11 10:05:00,681182.099440005
2017-01-11 10:10:00,681452.099440005
2017-01-11 10:15:00,681560.0994400049
2017-01-11 10:20:00,681830.0994400049
2017-01-11 10:25:00,681375.808720005
2017-01-11 10:30:00,680319.808720005
2017-01-11 10:35:00,679857.808720005
2017-01-11 10:40:00,678933.808720005
2017-01-11 10:45:00,678999.8087200051
2017-01-11 10:50:00,678999.8087200051
2017-01-11 10:55:00,678933.808720005
2017-01-11 11:00:00,679313.620120005
2017-01-11 11:05:00,679529.620120005
2017-01-11 11:10:00,679313.620120005
2017-01-11 11:15:00,679853.620120005
2017-01-11 11:20:00,680177.620120005
2017-01-11 11:25:00,680663.620120005
2017-01-11 11:30:00,684119.620120005
2017-01-11 13:05:00,683687.6201200049
2017-01-11 13:10:00,684281.620120005
2017-01-11 13:15:00,683363.620120005
2017-01-11 13:20:00,683417.620120005
2017-01-11 13:25:00,683741.6201200051
2017-01-11 13:30:00,684389.6201200051
2017-01-11 13:35:00,683417.620120005
2017-01-11 13:40:00,683147.620120005
2017-01-11 13:45:00,683039.6201200051
2017-01-11 13:50:00,683525.620120005
2017-01-11 13:55:00,683525.620120005
2017-01-11 14:00:00,684281.620120005
2017-01-11 14:05:00,684551.620120005
2017-01-11 14:10:00,683957.6201200049
2017-01-11 14:15:00,683417.6201200049
2017-01-11 14:20:00,682823.6201200049
2017-01-11 14:25:00,681527.6201200049
2017-01-11 14:30:00,681959.620120005
2017-01-11 14:35:00,682499.620120005
2017-01-11 14:40:00,683309.620120005
2017-01-11 14:45:00,684821.620120005
2017-01-11 14:50:00,684929.620120005
2017-01-11 14:55:00,685793.620120005
2017-01-11 15:00:00,685523.620120005
2017-01-12 09:35:00,685091.620120005
2017-01-12 09:40:00,685037.6201200049
2017-01-12 09:45:00,683471.620120005
2017-01-12 09:50:00,683147.6201200049
2017-01-12 09:55:00,683039.620120005
2017-01-12 10:00:00,683741.620120005
2017-01-12 10:05:00,684443.620120005
2017-01-12 10:10:00,684065.620120005
2017-01-12 10:15:00,684173.620120005
2017-01-12 10:20:00,683741.620120005
2017-01-12 10:25:00,684443.620120005
2017-01-12 10:30:00,684497.620120005
2017-01-12 10:35:00,684767.620120005
2017-01-12 10:40:00,685037.620120005
2017-01-12 10:45:00,683957.620120005
2017-01-12 10:50:00,683579.6201200051
2017-01-12 10:55:00,683957.620120005
2017-01-12 11:00:00,682823.620120005
2017-01-12 11:05:00,682931.620120005
2017-01-12 11:10:00,682823.620120005
2017-01-12 11:15:00,683309.620120005
2017-01-12 11:20:00,683309.620120005
2017-01-12 11:25:00,683525.6201200049
2017-01-12 11:30:00,682931.6201200049
2017-01-12 13:05:00,683579.6201200049
2017-01-12 13:10:00,683633.6201200049
2017-01-12 13:15:00,683903.6201200049
2017-01-12 13:20:00,684173.6201200049
2017-01-12 13:25:00,684659.6201200049
2017-01-12 13:30:00,685037.6201200048
2017-01-12 13:35:00,685199.6201200049
2017-01-12 13:40:00,686279.6201200049
2017-01-12 13:45:00,686117.6201200048
2017-01-12 13:50:00,685415.6201200048
2017-01-12 13:55:00,685793.6201200048
2017-01-12 14:00:00,686819.6201200048
2017-01-12 14:05:00,686225.6201200046
2017-01-12 14:10:00,687035.6201200046
2017-01-12 14:15:00,687575.6201200046
2017-01-12 14:20:00,688763.6201200046
2017-01-12 14:25:00,689897.6201200046
2017-01-12 14:30:00,689087.6201200046
2017-01-12 14:35:00,688547.6201200046
2017-01-12 14:40:00,687845.6201200046
2017-01-12 14:45:00,688655.6201200046
2017-01-12 14:50:00,689573.6201200046
2017-01-12 14:55:00,690707.6201200046
2017-01-12 15:00:00,691733.6201200046
2017-01-13 09:35:00,688709.6201200046
2017-01-13 09:40:00,688277.6201200045
2017-01-13 09:45:00,687845.6201200045
2017-01-13 09:50:00,687467.6201200045
2017-01-13 09:55:00,688763.6201200045
2017-01-13 10:00:00,688925.6201200045
2017-01-13 10:05:00,689411.6201200045
2017-01-13 10:10:00,690329.6201200045
2017-01-13 10:15:00,689465.6201200044
2017-01-13 10:20:00,689033.6201200044
2017-01-13 10:25:00,690005.6201200044
2017-01-13 10:30:00,689951.6201200044
2017-01-13 10:35:00,690275.6201200044
2017-01-13 10:40:00,689627.6201200044
2017-01-13 10:45:00,688979.6201200045
2017-01-13 10:50:00,687359.6201200045
2017-01-13 10:55:00,687359.6201200045
2017-01-13 11:00:00,687035.6201200044
2017-01-13 11:05:00,685415.6201200044
2017-01-13 11:10:00,684983.6201200044
