date,amount,price,sid,symbol,value
2022-01-20 09:55:00+00:00,2,4825.6,0,index,-9651.2
2022-01-21 10:00:00+00:00,-2,4829.0,0,index,9658.0
2022-01-24 11:20:00+00:00,2,4803.4,0,index,-9606.8
2022-01-24 14:25:00+00:00,-2,4788.0,0,index,9576.0
2022-01-26 14:30:00+00:00,2,4720.6,0,index,-9441.2
2022-01-27 10:10:00+00:00,-2,4703.6,0,index,9407.2
2022-02-07 10:15:00+00:00,2,4631.2,0,index,-9262.4
2022-02-08 09:45:00+00:00,-2,4599.4,0,index,9198.8
2022-02-08 14:40:00+00:00,2,4595.4,0,index,-9190.8
2022-02-10 11:10:00+00:00,-2,4627.0,0,index,9254.0
2022-02-11 09:45:00+00:00,2,4649.2,0,index,-9298.4
2022-02-11 13:45:00+00:00,-2,4618.4,0,index,9236.8
2022-02-15 10:20:00+00:00,2,4587.6,0,index,-9175.2
2022-02-16 14:50:00+00:00,-2,4611.8,0,index,9223.6
2022-02-17 10:20:00+00:00,2,4633.0,0,index,-9266.0
2022-02-17 15:00:00+00:00,-2,4624.0,0,index,9248.0
2022-02-18 13:40:00+00:00,2,4631.6,0,index,-9263.2
2022-02-21 10:15:00+00:00,-2,4615.8,0,index,9231.6
2022-02-23 09:45:00+00:00,2,4596.0,0,index,-9192.0
2022-02-24 10:15:00+00:00,-2,4591.2,0,index,9182.4
2022-02-25 10:05:00+00:00,2,4610.2,0,index,-9220.4
2022-02-28 09:45:00+00:00,-2,4547.6,0,index,9095.2
2022-02-28 14:10:00+00:00,2,4567.4,0,index,-9134.8
2022-03-02 10:05:00+00:00,-2,4566.6,0,index,9133.2
2022-03-03 09:40:00+00:00,2,4589.6,0,index,-9179.2
2022-03-03 10:05:00+00:00,-2,4566.4,0,index,9132.8
2022-03-10 09:50:00+00:00,2,4295.8,0,index,-8591.6
2022-03-11 09:45:00+00:00,-2,4213.0,0,index,8426.0
2022-03-11 14:20:00+00:00,2,4268.8,0,index,-8537.6
2022-03-14 11:15:00+00:00,-2,4200.2,0,index,8400.4
2022-03-16 13:35:00+00:00,2,4117.8,0,index,-8235.6
2022-03-18 09:50:00+00:00,-2,4223.4,0,index,8446.8
2022-03-18 14:05:00+00:00,2,4257.4,0,index,-8514.8
2022-03-21 11:15:00+00:00,-2,4222.2,0,index,8444.4
2022-03-22 10:45:00+00:00,2,4221.0,0,index,-8442.0
2022-03-22 11:00:00+00:00,-2,4214.0,0,index,8428.0
2022-03-22 11:05:00+00:00,2,4222.8,0,index,-8445.6
2022-03-22 14:45:00+00:00,-2,4207.6,0,index,8415.2
